timestamp,y_true,y_pred,residual,z_score,silver_label
2020-03-12 23:00:00+00:00,6237.0,6431.5166,-194.5166015625,0.0,0
2020-03-13 00:00:00+00:00,5961.0,6286.757,-325.7568359375,0.0,0
2020-03-13 01:00:00+00:00,5881.0,6160.994,-279.994140625,0.0,0
2020-03-13 02:00:00+00:00,5793.0,6077.0903,-284.09033203125,0.0,0
2020-03-13 03:00:00+00:00,5968.0,6175.2085,-207.20849609375,0.0,0
2020-03-13 04:00:00+00:00,6687.0,6790.1694,-103.16943359375,0.0,0
2020-03-13 05:00:00+00:00,7901.0,7442.538,458.4619140625,0.0,0
2020-03-13 06:00:00+00:00,8656.0,8220.261,435.7392578125,0.0,0
2020-03-13 07:00:00+00:00,9065.0,8477.59,587.41015625,0.0,0
2020-03-13 08:00:00+00:00,9269.0,8569.953,699.046875,0.0,0
2020-03-13 09:00:00+00:00,9436.0,8598.979,837.021484375,0.0,0
2020-03-13 10:00:00+00:00,9380.0,8516.753,863.2470703125,0.0,0
2020-03-13 11:00:00+00:00,8958.0,8239.831,718.1689453125,0.0,0
2020-03-13 12:00:00+00:00,8663.0,8087.0615,575.9384765625,0.0,0
2020-03-13 13:00:00+00:00,8354.0,7933.7354,420.2646484375,0.0,0
2020-03-13 14:00:00+00:00,8210.0,7892.954,317.0458984375,0.0,0
2020-03-13 15:00:00+00:00,8096.0,8033.5503,62.44970703125,0.0,0
2020-03-13 16:00:00+00:00,8257.0,8271.245,-14.2451171875,0.0,0
2020-03-13 17:00:00+00:00,8661.0,8274.568,386.431640625,0.0,0
2020-03-13 18:00:00+00:00,8406.0,7850.383,555.6171875,0.0,0
2020-03-13 19:00:00+00:00,7841.0,7357.3213,483.6787109375,0.0,0
2020-03-13 20:00:00+00:00,7177.0,7000.542,176.4580078125,0.0,0
2020-03-13 21:00:00+00:00,6967.0,6799.713,167.287109375,0.0,0
2020-03-13 22:00:00+00:00,6500.0,6502.5635,-2.5634765625,0.0,0
2020-03-13 23:00:00+00:00,6122.0,6212.219,-90.21923828125,0.0,0
2020-03-14 00:00:00+00:00,5889.0,6068.993,-179.9931640625,0.0,0
2020-03-14 01:00:00+00:00,5745.0,5954.1953,-209.1953125,0.0,0
2020-03-14 02:00:00+00:00,5669.0,5832.022,-163.02197265625,0.0,0
2020-03-14 03:00:00+00:00,5673.0,5801.74,-128.740234375,0.0,0
2020-03-14 04:00:00+00:00,5921.0,6064.4,-143.39990234375,0.0,0
2020-03-14 05:00:00+00:00,6134.0,6408.0,-274.0,0.0,0
2020-03-14 06:00:00+00:00,6563.0,6783.3403,-220.34033203125,0.0,0
2020-03-14 07:00:00+00:00,6882.0,7270.0396,-388.03955078125,0.0,0
2020-03-14 08:00:00+00:00,7091.0,7456.3164,-365.31640625,0.0,0
2020-03-14 09:00:00+00:00,7298.0,7555.2075,-257.20751953125,0.0,0
2020-03-14 10:00:00+00:00,7463.0,7521.35,-58.35009765625,0.0,0
2020-03-14 11:00:00+00:00,7277.0,7401.889,-124.88916015625,0.0,0
2020-03-14 12:00:00+00:00,7085.0,7168.353,-83.35302734375,0.0,0
2020-03-14 13:00:00+00:00,6934.0,7035.954,-101.9541015625,0.0,0
2020-03-14 14:00:00+00:00,6942.0,6981.9365,-39.9365234375,0.0,0
2020-03-14 15:00:00+00:00,7030.0,7106.5635,-76.5634765625,0.0,0
2020-03-14 16:00:00+00:00,7249.0,7405.402,-156.40185546875,0.0,0
2020-03-14 17:00:00+00:00,7650.0,7686.207,-36.20703125,0.0,0
2020-03-14 18:00:00+00:00,7462.0,7360.7812,101.21875,0.0,0
2020-03-14 19:00:00+00:00,6965.0,6705.333,259.6669921875,0.0,0
2020-03-14 20:00:00+00:00,6558.0,6360.093,197.9072265625,0.0,0
2020-03-14 21:00:00+00:00,6480.0,6098.052,381.9482421875,0.0,0
2020-03-14 22:00:00+00:00,6106.0,5902.184,203.81591796875,0.0,0
2020-03-14 23:00:00+00:00,5725.0,5673.622,51.3779296875,0.0,0
2020-03-15 00:00:00+00:00,5484.0,5423.4995,60.50048828125,0.0,0
2020-03-15 01:00:00+00:00,5407.0,5308.624,98.3759765625,0.0,0
